,id,label
3292,10492,4
3293,10493,2
3294,10494,2
3295,10495,2
3296,10496,0
3297,10497,3
3298,10498,0
3299,10499,0
3300,10500,3
3301,10501,0
3302,10502,4
3303,10503,1
3304,10504,0
3305,10505,1
3306,10506,0
3307,10507,2
3308,10508,2
3309,10509,1
3310,10510,3
3311,10511,3
3312,10512,1
3313,10513,0
3314,10514,3
3315,10515,1
3316,10516,1
3317,10517,2
3318,10518,1
3319,10519,4
3320,10520,3
3321,10521,1
3322,10522,2
3323,10523,3
3324,10524,0
3325,10525,1
3326,10526,1
3327,10527,2
3328,10528,4
3329,10529,3
3330,10530,3
3331,10531,3
3332,10532,3
3333,10533,0
3334,10534,4
3335,10535,0
3336,10536,2
3337,10537,2
3338,10538,0
3339,10539,0
3340,10540,4
3341,10541,1
3342,10542,3
3343,10543,3
3344,10544,1
3345,10545,2
3346,10546,1
3347,10547,4
3348,10548,0
3349,10549,1
3350,10550,3
3351,10551,2
3352,10552,0
3353,10553,1
3354,10554,4
3355,10555,2
3356,10556,4
3357,10557,2
3358,10558,4
3359,10559,1
3360,10560,0
3361,10561,1
3362,10562,1
3363,10563,0
3364,10564,0
3365,10565,4
3366,10566,3
3367,10567,4
3368,10568,1
3369,10569,2
3370,10570,1
3371,10571,0
3372,10572,2
3373,10573,0
3374,10574,1
3375,10575,0
3376,10576,3
3377,10577,4
3378,10578,0
3379,10579,0
3380,10580,4
3381,10581,3
3382,10582,3
3383,10583,4
3384,10584,2
3385,10585,2
3386,10586,3
3387,10587,4
3388,10588,1
3389,10589,4
3390,10590,1
3391,10591,0
3392,10592,2
3393,10593,4
3394,10594,0
3395,10595,0
3396,10596,4
3397,10597,4
3398,10598,4
3399,10599,1
3400,10600,1
3401,10601,2
3402,10602,1
3403,10603,0
3404,10604,2
3405,10605,4
3406,10606,0
3407,10607,0
3408,10608,3
3409,10609,0
3410,10610,0
3411,10611,3
3412,10612,0
3413,10613,3
3414,10614,0
3415,10615,2
3416,10616,3
3417,10617,0
3418,10618,3
3419,10619,4
3420,10620,3
3421,10621,4
3422,10622,0
3423,10623,2
3424,10624,1
3425,10625,0
3426,10626,1
3427,10627,3
3428,10628,1
3429,10629,1
3430,10630,2
3431,10631,1
3432,10632,1
3433,10633,4
3434,10634,4
3435,10635,3
3436,10636,3
3437,10637,4
3438,10638,0
3439,10639,2
3440,10640,4
3441,10641,3
3442,10642,0
3443,10643,0
3444,10644,3
3445,10645,0
3446,10646,2
3447,10647,3
3448,10648,2
3449,10649,4
3450,10650,4
3451,10651,0
3452,10652,3
3453,10653,2
3454,10654,1
3455,10655,0
3456,10656,3
3457,10657,2
3458,10658,3
3459,10659,2
3460,10660,2
3461,10661,0
3462,10662,4
3463,10663,4
3464,10664,4
3465,10665,0
3466,10666,3
3467,10667,3
3468,10668,4
3469,10669,1
3470,10670,0
3471,10671,0
3472,10672,4
3473,10673,1
3474,10674,4
3475,10675,1
3476,10676,1
3477,10677,1
3478,10678,4
3479,10679,2
3480,10680,4
3481,10681,1
3482,10682,2
3483,10683,0
3484,10684,2
3485,10685,3
3486,10686,3
3487,10687,3
3488,10688,2
3489,10689,0
3490,10690,4
3491,10691,4
3492,10692,3
3493,10693,0
3494,10694,3
3495,10695,0
3496,10696,4
3497,10697,3
3498,10698,2
3499,10699,3
3500,10700,1
3501,10701,3
3502,10702,1
3503,10703,2
3504,10704,1
3505,10705,2
3506,10706,1
3507,10707,3
3508,10708,0
3509,10709,3
3510,10710,1
3511,10711,1
3512,10712,2
3513,10713,3
3514,10714,3
3515,10715,2
3516,10716,2
3517,10717,3
3518,10718,0
3519,10719,4
3520,10720,2
3521,10721,3
3522,10722,4
3523,10723,3
3524,10724,3
3525,10725,3
3526,10726,0
3527,10727,0
3528,10728,3
3529,10729,1
3530,10730,3
3531,10731,0
3532,10732,0
3533,10733,2
3534,10734,2
3535,10735,4
3536,10736,3
3537,10737,0
3538,10738,2
3539,10739,3
3540,10740,0
3541,10741,1
3542,10742,0
3543,10743,3
3544,10744,2
3545,10745,4
3546,10746,0
3547,10747,3
3548,10748,4
3549,10749,2
3550,10750,0
3551,10751,3
3552,10752,2
3553,10753,1
3554,10754,4
3555,10755,3
3556,10756,3
3557,10757,3
3558,10758,1
3559,10759,1
3560,10760,1
3561,10761,4
3562,10762,3
3563,10763,4
3564,10764,0
3565,10765,0
3566,10766,2
3567,10767,4
3568,10768,3
3569,10769,0
3570,10770,2
3571,10771,3
3572,10772,1
3573,10773,1
3574,10774,2
3575,10775,3
3576,10776,4
3577,10777,0
3578,10778,1
3579,10779,1
3580,10780,2
3581,10781,2
3582,10782,4
3583,10783,1
3584,10784,4
3585,10785,1
3586,10786,4
3587,10787,2
3588,10788,3
3589,10789,2
3590,10790,3
3591,10791,2
3592,10792,1
3593,10793,3
3594,10794,3
3595,10795,4
3596,10796,4
3597,10797,0
3598,10798,3
3599,10799,3
3600,10800,1
3601,10801,4
3602,10802,4
3603,10803,3
3604,10804,4
3605,10805,2
3606,10806,3
3607,10807,2
3608,10808,3
3609,10809,1
3610,10810,4
3611,10811,4
3612,10812,0
3613,10813,4
3614,10814,4
3615,10815,2
3616,10816,1
3617,10817,2
3618,10818,4
3619,10819,2
3620,10820,4
3621,10821,2
3622,10822,1
3623,10823,4
3624,10824,2
3625,10825,2
3626,10826,1
3627,10827,2
3628,10828,4
3629,10829,3
3630,10830,1
3631,10831,2
3632,10832,3
3633,10833,1
3634,10834,1
3635,10835,1
3636,10836,1
3637,10837,4
3638,10838,0
3639,10839,4
3640,10840,3
3641,10841,3
3642,10842,0
3643,10843,1
3644,10844,2
3645,10845,1
3646,10846,3
3647,10847,1
3648,10848,1
3649,10849,1
3650,10850,3
3651,10851,4
3652,10852,3
3653,10853,1
3654,10854,4
3655,10855,2
3656,10856,1
3657,10857,3
3658,10858,0
3659,10859,3
3660,10860,3
3661,10861,4
3662,10862,3
3663,10863,1
3664,10864,2
3665,10865,4
3666,10866,1
3667,10867,1
3668,10868,4
3669,10869,4
3670,10870,2
3671,10871,4
3672,10872,0
3673,10873,0
3674,10874,0
3675,10875,3
3676,10876,4
3677,10877,1
3678,10878,1
3679,10879,0
3680,10880,1
3681,10881,3
3682,10882,4
3683,10883,2
3684,10884,0
3685,10885,1
3686,10886,4
3687,10887,0
3688,10888,3
3689,10889,3
3690,10890,3
3691,10891,1
3692,10892,3
3693,10893,3
3694,10894,2
3695,10895,4
3696,10896,1
3697,10897,2
3698,10898,1
3699,10899,1
3700,10900,3
3701,10901,3
3702,10902,0
3703,10903,0
3704,10904,1
3705,10905,2
3706,10906,3
3707,10907,1
3708,10908,0
3709,10909,1
3710,10910,3
3711,10911,1
3712,10912,0
3713,10913,0
3714,10914,2
3715,10915,0
3716,10916,3
3717,10917,2
3718,10918,2
3719,10919,1
3720,10920,4
3721,10921,3
3722,10922,0
3723,10923,2
3724,10924,3
3725,10925,4
3726,10926,2
3727,10927,0
3728,10928,3
3729,10929,1
3730,10930,4
3731,10931,3
3732,10932,4
3733,10933,1
3734,10934,4
3735,10935,2
3736,10936,0
3737,10937,1
3738,10938,2
3739,10939,2
3740,10940,2
3741,10941,3
3742,10942,1
3743,10943,2
3744,10944,4
3745,10945,3
3746,10946,4
3747,10947,0
3748,10948,2
3749,10949,3
3750,10950,2
3751,10951,3
3752,10952,4
3753,10953,3
3754,10954,2
3755,10955,0
3756,10956,0
3757,10957,2
3758,10958,2
3759,10959,0
3760,10960,0
3761,10961,4
3762,10962,0
3763,10963,4
3764,10964,1
3765,10965,4
3766,10966,0
3767,10967,2
3768,10968,0
3769,10969,1
3770,10970,2
3771,10971,0
3772,10972,3
3773,10973,1
3774,10974,1
3775,10975,2
3776,10976,0
3777,10977,4
3778,10978,2
3779,10979,3
3780,10980,4
3781,10981,1
3782,10982,4
3783,10983,0
3784,10984,2
3785,10985,1
3786,10986,0
3787,10987,3
3788,10988,3
3789,10989,4
3790,10990,2
3791,10991,4
3792,10992,0
3793,10993,3
3794,10994,0
3795,10995,4
3796,10996,4
3797,10997,4
3798,10998,1
3799,10999,4
3800,11000,3
3801,11001,3
3802,11002,3
3803,11003,3
3804,11004,0
3805,11005,2
3806,11006,0
3807,11007,4
3808,11008,1
3809,11009,0
3810,11010,2
3811,11011,3
3812,11012,0
3813,11013,4
3814,11014,2
3815,11015,4
3816,11016,1
3817,11017,2
3818,11018,0
3819,11019,3
3820,11020,4
3821,11021,0
3822,11022,2
3823,11023,0
3824,11024,3
3825,11025,1
3826,11026,2
3827,11027,3
3828,11028,1
3829,11029,1
3830,11030,4
3831,11031,2
3832,11032,0
3833,11033,4
3834,11034,0
3835,11035,0
3836,11036,2
3837,11037,0
3838,11038,4
3839,11039,2
3840,11040,4
3841,11041,3
3842,11042,0
3843,11043,2
3844,11044,2
3845,11045,4
3846,11046,0
3847,11047,2
3848,11048,0
3849,11049,3
3850,11050,4
3851,11051,4
3852,11052,2
3853,11053,3
3854,11054,2
3855,11055,2
3856,11056,1
3857,11057,2
3858,11058,2
3859,11059,0
3860,11060,0
3861,11061,2
3862,11062,2
3863,11063,4
3864,11064,3
3865,11065,3
3866,11066,4
3867,11067,1
3868,11068,0
3869,11069,2
3870,11070,1
3871,11071,4
3872,11072,1
3873,11073,0
3874,11074,3
3875,11075,1
3876,11076,1
3877,11077,2
3878,11078,1
3879,11079,4
3880,11080,3
3881,11081,4
3882,11082,4
3883,11083,3
3884,11084,4
3885,11085,2
3886,11086,2
3887,11087,0
3888,11088,4
3889,11089,4
3890,11090,4
3891,11091,1
3892,11092,1
3893,11093,3
3894,11094,1
3895,11095,0
3896,11096,2
3897,11097,4
3898,11098,1
3899,11099,4
3900,11100,2
3901,11101,2
3902,11102,1
3903,11103,0
3904,11104,1
3905,11105,3
3906,11106,4
3907,11107,0
3908,11108,2
3909,11109,3
3910,11110,0
3911,11111,1
3912,11112,1
3913,11113,4
3914,11114,1
3915,11115,3
3916,11116,4
3917,11117,2
3918,11118,1
3919,11119,3
3920,11120,4
3921,11121,0
3922,11122,0
3923,11123,2
3924,11124,4
3925,11125,3
3926,11126,1
3927,11127,3
3928,11128,0
3929,11129,0
3930,11130,4
3931,11131,1
3932,11132,0
3933,11133,4
3934,11134,0
3935,11135,0
3936,11136,2
3937,11137,4
3938,11138,2
3939,11139,4
3940,11140,4
3941,11141,4
3942,11142,3
3943,11143,3
3944,11144,3
3945,11145,3
3946,11146,1
3947,11147,4
3948,11148,4
3949,11149,2
3950,11150,2
3951,11151,1
3952,11152,3
3953,11153,1
3954,11154,1
3955,11155,3
3956,11156,1
3957,11157,0
3958,11158,3
3959,11159,1
3960,11160,0
3961,11161,3
3962,11162,0
3963,11163,1
3964,11164,1
3965,11165,1
3966,11166,3
3967,11167,2
3968,11168,4
3969,11169,4
3970,11170,2
3971,11171,3
3972,11172,1
3973,11173,0
3974,11174,2
3975,11175,3
3976,11176,2
3977,11177,4
3978,11178,1
3979,11179,3
3980,11180,1
3981,11181,0
3982,11182,1
3983,11183,2
3984,11184,4
3985,11185,0
3986,11186,3
3987,11187,1
3988,11188,3
3989,11189,4
3990,11190,4
3991,11191,2
3992,11192,3
3993,11193,2
3994,11194,1
3995,11195,3
3996,11196,2
3997,11197,0
3998,11198,4
3999,11199,2
4000,11200,2
4001,11201,2
4002,11202,4
4003,11203,2
4004,11204,0
4005,11205,4
4006,11206,3
4007,11207,0
4008,11208,0
4009,11209,1
4010,11210,3
4011,11211,2
4012,11212,2
4013,11213,2
4014,11214,1
4015,11215,4
4016,11216,3
4017,11217,0
4018,11218,4
4019,11219,1
4020,11220,3
4021,11221,1
4022,11222,3
4023,11223,2
4024,11224,1
4025,11225,1
4026,11226,3
4027,11227,4
4028,11228,4
4029,11229,2
4030,11230,4
4031,11231,3
4032,11232,0
4033,11233,4
4034,11234,0
4035,11235,4
4036,11236,1
4037,11237,2
4038,11238,3
4039,11239,2
4040,11240,3
4041,11241,3
4042,11242,3
4043,11243,2
4044,11244,2
4045,11245,2
4046,11246,0
4047,11247,3
4048,11248,4
4049,11249,3
4050,11250,2
4051,11251,1
4052,11252,1
4053,11253,2
4054,11254,3
4055,11255,2
4056,11256,1
4057,11257,4
4058,11258,0
4059,11259,1
4060,11260,1
4061,11261,2
4062,11262,0
4063,11263,4
4064,11264,0
4065,11265,4
4066,11266,2
4067,11267,2
4068,11268,0
4069,11269,3
4070,11270,0
4071,11271,3
4072,11272,0
4073,11273,1
4074,11274,0
4075,11275,3
4076,11276,0
4077,11277,2
4078,11278,4
4079,11279,2
4080,11280,1
4081,11281,3
4082,11282,3
4083,11283,2
4084,11284,4
4085,11285,1
4086,11286,4
4087,11287,2
4088,11288,4
4089,11289,4
4090,11290,4
4091,11291,1
4092,11292,4
4093,11293,1
4094,11294,2
4095,11295,3
4096,11296,0
4097,11297,3
4098,11298,2
4099,11299,1
4100,11300,3
4101,11301,2
4102,11302,1
4103,11303,0
4104,11304,1
4105,11305,0
4106,11306,4
4107,11307,1
4108,11308,2
4109,11309,0
4110,11310,4
4111,11311,3
4112,11312,4
4113,11313,3
4114,11314,0
4115,11315,3
4116,11316,3
4117,11317,2
4118,11318,0
4119,11319,2
4120,11320,4
4121,11321,1
4122,11322,4
4123,11323,1
4124,11324,1
4125,11325,4
4126,11326,3
4127,11327,2
4128,11328,4
4129,11329,0
4130,11330,2
4131,11331,4
4132,11332,3
4133,11333,4
4134,11334,2
4135,11335,4
4136,11336,1
4137,11337,1
4138,11338,3
4139,11339,1
4140,11340,4
4141,11341,2
4142,11342,3
4143,11343,4
4144,11344,2
4145,11345,0
4146,11346,0
4147,11347,2
4148,11348,2
4149,11349,3
4150,11350,2
4151,11351,2
4152,11352,2
4153,11353,0
4154,11354,3
4155,11355,2
4156,11356,1
4157,11357,0
4158,11358,1
4159,11359,0
4160,11360,0
4161,11361,2
4162,11362,1
4163,11363,4
4164,11364,2
4165,11365,0
4166,11366,4
4167,11367,2
4168,11368,3
4169,11369,4
4170,11370,4
4171,11371,0
4172,11372,3
4173,11373,1
4174,11374,3
4175,11375,3
4176,11376,0
4177,11377,1
4178,11378,0
4179,11379,2
4180,11380,4
4181,11381,4
4182,11382,0
4183,11383,1
4184,11384,0
4185,11385,0
4186,11386,2
4187,11387,2
4188,11388,2
4189,11389,1
4190,11390,2
4191,11391,3
4192,11392,4
4193,11393,1
4194,11394,0
4195,11395,3
4196,11396,1
4197,11397,1
4198,11398,0
4199,11399,3
4200,11400,3
4201,11401,0
4202,11402,4
4203,11403,3
4204,11404,2
4205,11405,3
4206,11406,3
4207,11407,3
4208,11408,0
4209,11409,3
4210,11410,4
4211,11411,1
4212,11412,3
4213,11413,3
4214,11414,3
4215,11415,1
4216,11416,4
4217,11417,0
4218,11418,2
4219,11419,1
4220,11420,0
4221,11421,3
4222,11422,0
4223,11423,3
4224,11424,4
4225,11425,1
4226,11426,3
4227,11427,2
4228,11428,1
4229,11429,3
4230,11430,0
4231,11431,3
4232,11432,3
4233,11433,1
4234,11434,0
4235,11435,3
4236,11436,1
4237,11437,2
4238,11438,1
4239,11439,4
4240,11440,2
4241,11441,3
4242,11442,4
4243,11443,0
4244,11444,3
4245,11445,2
4246,11446,0
4247,11447,4
4248,11448,2
4249,11449,1
4250,11450,4
4251,11451,0
4252,11452,1
4253,11453,2
4254,11454,3
4255,11455,2
4256,11456,1
4257,11457,4
4258,11458,2
4259,11459,1
4260,11460,0
4261,11461,0
4262,11462,1
4263,11463,2
4264,11464,0
4265,11465,3
4266,11466,4
4267,11467,1
4268,11468,4
4269,11469,2
4270,11470,2
4271,11471,2
4272,11472,2
4273,11473,1
4274,11474,0
4275,11475,2
4276,11476,4
4277,11477,1
4278,11478,0
4279,11479,4
4280,11480,2
4281,11481,1
4282,11482,4
4283,11483,1
4284,11484,1
4285,11485,0
4286,11486,1
4287,11487,3
4288,11488,4
4289,11489,3
4290,11490,4
4291,11491,2
4292,11492,4
4293,11493,3
4294,11494,2
4295,11495,1
4296,11496,1
4297,11497,0
4298,11498,1
4299,11499,1
4300,11500,2
4301,11501,3
4302,11502,2
4303,11503,2
4304,11504,4
4305,11505,4
4306,11506,0
4307,11507,2
4308,11508,3
4309,11509,2
4310,11510,0
4311,11511,1
4312,11512,4
4313,11513,3
4314,11514,3
4315,11515,1
4316,11516,2
4317,11517,3
4318,11518,1
4319,11519,0
4320,11520,2
4321,11521,4
4322,11522,2
4323,11523,0
4324,11524,1
4325,11525,2
4326,11526,1
4327,11527,4
4328,11528,1
4329,11529,0
4330,11530,3
4331,11531,1
4332,11532,2
4333,11533,1
4334,11534,2
4335,11535,3
4336,11536,4
4337,11537,0
4338,11538,3
4339,11539,0
4340,11540,2
4341,11541,3
4342,11542,1
4343,11543,1
4344,11544,3
4345,11545,0
4346,11546,2
4347,11547,1
4348,11548,1
4349,11549,4
4350,11550,3
4351,11551,4
4352,11552,2
4353,11553,2
4354,11554,2
4355,11555,4
4356,11556,2
4357,11557,4
4358,11558,0
4359,11559,0
4360,11560,0
4361,11561,1
4362,11562,0
4363,11563,4
4364,11564,0
4365,11565,1
4366,11566,0
4367,11567,4
4368,11568,4
4369,11569,4
4370,11570,3
4371,11571,1
4372,11572,3
4373,11573,2
4374,11574,4
4375,11575,3
4376,11576,2
4377,11577,3
4378,11578,1
4379,11579,2
4380,11580,0
4381,11581,1
4382,11582,2
4383,11583,0
4384,11584,2
4385,11585,0
4386,11586,1
4387,11587,0
4388,11588,1
4389,11589,1
4390,11590,1
4391,11591,3
4392,11592,2
4393,11593,0
4394,11594,1
4395,11595,1
4396,11596,4
4397,11597,1
4398,11598,0
4399,11599,4
4400,11600,1
4401,11601,1
4402,11602,1
4403,11603,3
4404,11604,1
4405,11605,4
4406,11606,1
4407,11607,4
4408,11608,1
4409,11609,0
4410,11610,3
4411,11611,2
4412,11612,1
4413,11613,2
4414,11614,1
4415,11615,4
4416,11616,1
4417,11617,3
4418,11618,0
4419,11619,0
4420,11620,2
4421,11621,1
4422,11622,0
4423,11623,1
4424,11624,1
4425,11625,4
4426,11626,2
4427,11627,4
4428,11628,4
4429,11629,0
4430,11630,3
4431,11631,0
4432,11632,1
4433,11633,3
4434,11634,2
4435,11635,2
4436,11636,1
4437,11637,4
4438,11638,0
4439,11639,1
4440,11640,3
4441,11641,0
4442,11642,3
4443,11643,1
4444,11644,2
4445,11645,1
4446,11646,0
4447,11647,3
4448,11648,3
4449,11649,2
4450,11650,1
4451,11651,4
4452,11652,3
4453,11653,1
4454,11654,3
4455,11655,0
4456,11656,3
4457,11657,4
4458,11658,2
4459,11659,4
4460,11660,0
4461,11661,1
4462,11662,0
4463,11663,1
4464,11664,1
4465,11665,4
4466,11666,4
4467,11667,1
4468,11668,0
4469,11669,0
4470,11670,1
4471,11671,4
4472,11672,3
4473,11673,1
4474,11674,1
4475,11675,3
4476,11676,2
4477,11677,1
4478,11678,4
4479,11679,4
4480,11680,3
4481,11681,3
4482,11682,2
4483,11683,2
4484,11684,0
4485,11685,1
4486,11686,4
4487,11687,1
4488,11688,4
4489,11689,2
4490,11690,1
4491,11691,4
4492,11692,3
4493,11693,1
4494,11694,0
4495,11695,3
4496,11696,0
4497,11697,3
4498,11698,2
4499,11699,4
4500,11700,3
4501,11701,1
4502,11702,0
4503,11703,4
4504,11704,4
4505,11705,2
4506,11706,4
4507,11707,2
4508,11708,0
4509,11709,0
4510,11710,0
4511,11711,3
4512,11712,2
4513,11713,4
4514,11714,2
4515,11715,3
4516,11716,1
4517,11717,3
4518,11718,2
4519,11719,3
4520,11720,3
4521,11721,1
4522,11722,3
4523,11723,1
4524,11724,1
4525,11725,4
4526,11726,2
4527,11727,4
4528,11728,3
4529,11729,3
4530,11730,0
4531,11731,3
4532,11732,2
4533,11733,2
4534,11734,3
4535,11735,3
4536,11736,2
4537,11737,1
4538,11738,2
4539,11739,3
4540,11740,0
4541,11741,0
4542,11742,4
4543,11743,3
4544,11744,1
4545,11745,1
4546,11746,0
4547,11747,4
4548,11748,0
4549,11749,2
4550,11750,4
4551,11751,3
4552,11752,1
4553,11753,0
4554,11754,3
4555,11755,2
4556,11756,1
4557,11757,2
4558,11758,3
4559,11759,0
4560,11760,1
4561,11761,3
4562,11762,3
4563,11763,3
4564,11764,4
4565,11765,4
4566,11766,1
4567,11767,3
4568,11768,3
4569,11769,3
4570,11770,1
4571,11771,1
4572,11772,1
4573,11773,1
4574,11774,3
4575,11775,3
4576,11776,3
4577,11777,3
4578,11778,3
4579,11779,4
4580,11780,3
4581,11781,4
4582,11782,1
4583,11783,3
4584,11784,3
4585,11785,1
4586,11786,1
4587,11787,4
4588,11788,1
4589,11789,2
4590,11790,0
4591,11791,3
4592,11792,0
4593,11793,4
4594,11794,3
4595,11795,1
4596,11796,3
4597,11797,1
4598,11798,4
4599,11799,0
4600,11800,4
4601,11801,2
4602,11802,1
4603,11803,3
4604,11804,0
4605,11805,0
4606,11806,3
4607,11807,0
4608,11808,3
4609,11809,3
4610,11810,3
4611,11811,2
4612,11812,4
4613,11813,2
4614,11814,0
4615,11815,1
4616,11816,2
4617,11817,3
4618,11818,0
4619,11819,1
4620,11820,2
4621,11821,1
4622,11822,4
4623,11823,0
4624,11824,2
4625,11825,4
4626,11826,1
4627,11827,1
4628,11828,1
4629,11829,0
4630,11830,2
4631,11831,1
4632,11832,1
4633,11833,1
4634,11834,3
4635,11835,4
4636,11836,2
4637,11837,2
4638,11838,2
4639,11839,4
4640,11840,2
4641,11841,1
4642,11842,0
4643,11843,4
4644,11844,3
4645,11845,3
4646,11846,1
4647,11847,2
4648,11848,1
4649,11849,1
4650,11850,0
4651,11851,3
4652,11852,1
4653,11853,2
4654,11854,0
4655,11855,2
4656,11856,0
4657,11857,0
4658,11858,2
4659,11859,4
4660,11860,3
4661,11861,3
4662,11862,2
4663,11863,0
4664,11864,1
4665,11865,2
4666,11866,1
4667,11867,2
4668,11868,1
4669,11869,1
4670,11870,0
4671,11871,3
4672,11872,1
4673,11873,2
4674,11874,0
4675,11875,1
4676,11876,1
4677,11877,2
4678,11878,3
4679,11879,3
4680,11880,3
4681,11881,2
4682,11882,1
4683,11883,2
4684,11884,2
4685,11885,1
4686,11886,2
4687,11887,1
4688,11888,0
4689,11889,0
4690,11890,2
4691,11891,4
4692,11892,4
4693,11893,4
4694,11894,2
4695,11895,4
4696,11896,4
4697,11897,3
4698,11898,0
4699,11899,1
4700,11900,1
4701,11901,0
4702,11902,1
4703,11903,1
4704,11904,0
4705,11905,4
4706,11906,2
4707,11907,2
4708,11908,3
4709,11909,0
4710,11910,0
4711,11911,3
4712,11912,2
4713,11913,3
4714,11914,3
4715,11915,4
4716,11916,4
4717,11917,2
4718,11918,0
4719,11919,3
4720,11920,2
4721,11921,4
4722,11922,4
4723,11923,0
4724,11924,2
4725,11925,0
4726,11926,3
4727,11927,0
4728,11928,0
4729,11929,1
4730,11930,1
4731,11931,1
4732,11932,4
4733,11933,2
4734,11934,1
4735,11935,2
4736,11936,1
4737,11937,1
4738,11938,2
4739,11939,2
4740,11940,0
4741,11941,3
4742,11942,4
4743,11943,0
4744,11944,2
4745,11945,2
4746,11946,3
4747,11947,4
4748,11948,0
4749,11949,4
4750,11950,3
4751,11951,0
4752,11952,2
4753,11953,3
4754,11954,0
4755,11955,4
4756,11956,0
4757,11957,3
4758,11958,0
4759,11959,1
4760,11960,0
4761,11961,1
4762,11962,3
4763,11963,1
4764,11964,3
4765,11965,0
4766,11966,1
4767,11967,1
4768,11968,4
4769,11969,0
4770,11970,4
4771,11971,1
4772,11972,3
4773,11973,1
4774,11974,0
4775,11975,2
4776,11976,0
4777,11977,1
4778,11978,3
4779,11979,0
4780,11980,1
4781,11981,2
4782,11982,2
4783,11983,2
4784,11984,2
4785,11985,1
4786,11986,0
4787,11987,3
4788,11988,0
4789,11989,0
4790,11990,1
4791,11991,0
4792,11992,0
4793,11993,3
4794,11994,2
4795,11995,3
4796,11996,2
4797,11997,4
4798,11998,4
4799,11999,4
